memberID,house,name,id,startDate,endDate,additionalInfo,additionalInfoLink
4148,2.0,Non-affiliated,49,2016-09-01T00:00:00,2021-04-30T00:00:00,,
4148,1.0,Labour,15,1987-06-11T00:00:00,2016-09-01T00:00:00,,
4149,1.0,Democratic Unionist Party,7,1971-10-30T00:00:00,2014-09-12T00:00:00,,
4149,1.0,Protestant Unionist,23,1970-06-18T00:00:00,1971-10-30T00:00:00,,
4150,1.0,Labour,15,1987-06-11T00:00:00,,,
4151,1.0,Liberal Democrat,17,1997-05-01T00:00:00,,,
4152,2.0,Conservative,4,2010-06-18T00:00:00,,,
4153,2.0,Labour,15,2010-06-21T00:00:00,,,
4154,1.0,Conservative,4,1970-06-18T00:00:00,,,
4155,2.0,Labour,15,2010-06-20T00:00:00,,,
4156,2.0,Labour,15,2010-06-19T00:00:00,,,
4157,2.0,Labour,15,2010-06-20T00:00:00,,,
4158,1.0,Labour,15,1987-06-11T00:00:00,,,
4159,2.0,Labour,15,2010-06-22T00:00:00,,,
4160,1.0,Labour,15,2001-06-07T00:00:00,,,
4161,2.0,Non-affiliated,49,2021-05-11T00:00:00,,,
4161,2.0,Conservative,4,2010-06-23T00:00:00,2021-05-11T00:00:00,,
4162,1.0,Conservative,4,1983-06-09T00:00:00,2012-06-09T00:00:00,,
4163,2.0,Liberal Democrat,17,2010-06-24T00:00:00,,,
4164,2.0,Liberal Democrat,17,2010-06-25T00:00:00,,,
4165,2.0,Conservative,4,2010-06-25T00:00:00,2012-04-24T00:00:00,,
4166,2.0,Labour,15,2010-06-26T00:00:00,,,
4167,2.0,Liberal Democrat,17,2010-06-26T00:00:00,,,
4168,2.0,Labour,15,2010-06-28T00:00:00,,,
4169,2.0,Conservative,4,2010-06-28T00:00:00,,,
4170,1.0,Labour,15,1997-05-01T00:00:00,,,
4171,2.0,Conservative,4,2010-07-09T00:00:00,,,
4172,2.0,Crossbench,6,2019-03-18T00:00:00,,,
4172,2.0,Non-affiliated,49,2018-03-22T00:00:00,2019-03-18T00:00:00,,
4172,2.0,Liberal Democrat,17,2010-07-12T00:00:00,2018-03-22T00:00:00,,
4173,2.0,Conservative,4,2010-07-10T00:00:00,,,
4174,2.0,Conservative,4,2010-07-12T00:00:00,,,
4175,2.0,Labour,15,2010-07-13T00:00:00,,,
4176,2.0,Liberal Democrat,17,2010-07-14T00:00:00,,,
4177,2.0,Conservative,4,2010-07-14T00:00:00,,,
4178,2.0,Liberal Democrat,17,2010-07-15T00:00:00,,,
4179,2.0,Labour,15,2010-07-19T00:00:00,,,
4180,2.0,Labour,15,2010-07-19T00:00:00,,,
4181,2.0,Labour,15,2010-07-20T00:00:00,2021-09-01T00:00:00,,
4182,2.0,Crossbench,6,2010-07-20T00:00:00,,,
4183,2.0,Non-affiliated,49,2019-07-30T00:00:00,,,
4183,2.0,Conservative,4,2010-07-21T00:00:00,2019-07-30T00:00:00,,
4184,2.0,Conservative,4,2010-07-21T00:00:00,,,
4185,2.0,Crossbench,6,2011-12-01T00:00:00,2017-04-23T00:00:00,,
4185,2.0,Labour,15,2010-07-23T00:00:00,2011-11-30T00:00:00,,
4186,2.0,Labour,15,2010-07-26T00:00:00,,,
4187,2.0,Bishops,3,2010-07-27T00:00:00,2022-10-18T00:00:00,,
4188,2.0,Bishops,3,2010-10-11T00:00:00,2014-10-31T00:00:00,,
4189,2.0,Crossbench,6,2010-11-08T00:00:00,,,
4190,2.0,Crossbench,6,2010-11-15T00:00:00,,,
4191,2.0,Crossbench,6,2021-02-24T00:00:00,,,
4191,2.0,Non-affiliated,49,2019-07-26T00:00:00,2021-02-23T00:00:00,,
4191,2.0,Conservative,4,2010-11-16T00:00:00,2019-07-26T00:00:00,,
4192,2.0,Conservative,4,2010-12-18T00:00:00,,,
4193,2.0,Conservative,4,2010-12-17T00:00:00,,,
4194,2.0,Conservative,4,2010-12-17T00:00:00,,,
4195,2.0,Conservative,4,2010-12-20T00:00:00,2023-10-23T00:00:00,,
4196,2.0,Liberal Democrat,17,2010-12-20T00:00:00,,,
4197,2.0,Liberal Democrat,17,2010-12-21T00:00:00,,,
4198,2.0,Conservative,4,2010-12-21T00:00:00,,,
4199,2.0,Crossbench,6,2021-01-05T00:00:00,,,
4199,2.0,Non-affiliated,49,2019-11-11T00:00:00,2021-01-05T00:00:00,,
4199,2.0,Conservative,4,2010-12-22T00:00:00,2019-11-11T00:00:00,,
4200,2.0,Conservative,4,2010-12-23T00:00:00,,,
4202,2.0,Conservative,4,2010-12-23T00:00:00,,,
4203,2.0,Liberal Democrat,17,2010-12-24T00:00:00,,,
4204,2.0,Liberal Democrat,17,2015-06-03T00:00:00,,,
4204,2.0,Non-affiliated,49,2015-03-20T00:00:00,2015-06-03T00:00:00,,
4204,2.0,Liberal Democrat,17,2011-01-10T00:00:00,2015-03-20T00:00:00,,
4205,2.0,Conservative,4,2021-07-12T00:00:00,,,
4205,2.0,Non-affiliated,49,2018-02-22T00:00:00,2021-07-11T00:00:00,,
4205,2.0,Conservative,4,2011-01-10T00:00:00,2018-02-21T00:00:00,,
4206,2.0,Liberal Democrat,17,2011-01-11T00:00:00,,,
4207,2.0,Conservative,4,2011-01-11T00:00:00,,,
4208,2.0,Conservative,4,2011-01-12T00:00:00,,,
4209,2.0,Crossbench,6,2017-12-07T00:00:00,,,
4209,2.0,Non-affiliated,49,2016-12-02T00:00:00,2017-12-07T00:00:00,,
4209,2.0,Liberal Democrat,17,2011-01-12T00:00:00,2016-12-02T00:00:00,,
4210,2.0,Conservative,4,2011-01-13T00:00:00,,,
4211,2.0,Conservative,4,2011-01-13T00:00:00,,,
4211,1.0,Independent Conservative,9,2005-03-25T00:00:00,2005-05-05T00:00:00,,
4211,1.0,Conservative,4,1997-05-01T00:00:00,2005-03-25T00:00:00,,
4212,1.0,Labour,15,2011-01-13T00:00:00,,,
4213,2.0,Conservative,4,2011-01-14T00:00:00,2015-07-22T00:00:00,,
4214,2.0,Liberal Democrat,17,2011-01-17T00:00:00,,,
4215,2.0,Liberal Democrat,17,2011-01-17T00:00:00,,,
4216,2.0,Ulster Unionist Party,38,2011-01-21T00:00:00,,,
4216,2.0,Conservative,4,2011-01-15T00:00:00,2011-01-20T00:00:00,,
4217,2.0,Labour,15,2011-01-15T00:00:00,,,
4218,2.0,Conservative,4,2011-01-18T00:00:00,,,
4219,2.0,Conservative,4,2011-01-18T00:00:00,,,
4220,2.0,Crossbench,6,2011-01-19T00:00:00,,,
4221,2.0,Liberal Democrat,17,2015-06-15T00:00:00,,,
4221,2.0,Non-affiliated,49,2015-03-10T00:00:00,2015-06-15T00:00:00,,
4221,2.0,Liberal Democrat,17,2011-01-20T00:00:00,2015-03-10T00:00:00,,
4222,2.0,Labour,15,2011-01-20T00:00:00,,,
4223,2.0,Labour,15,2011-01-21T00:00:00,,,
4224,2.0,Conservative,4,2011-01-21T00:00:00,2017-01-18T00:00:00,,
4225,2.0,Labour,15,2011-01-24T00:00:00,,,
4226,2.0,Labour,15,2011-01-24T00:00:00,,,
4227,2.0,Conservative,4,2011-01-25T00:00:00,,,
4228,2.0,Non-affiliated,49,2022-05-01T00:00:00,,,
4228,2.0,Conservative,4,2011-01-25T00:00:00,2022-04-30T00:00:00,,
4229,2.0,Conservative,4,2011-01-26T00:00:00,,,
4230,2.0,Liberal Democrat,17,2011-01-27T00:00:00,,,
4231,2.0,Liberal Democrat,17,2011-01-28T00:00:00,,,
4232,2.0,Labour,15,2011-01-27T00:00:00,2015-10-27T00:00:00,,
4233,2.0,Crossbench,6,2011-01-28T00:00:00,,,
4234,2.0,Labour,15,2011-01-31T00:00:00,,,
4235,2.0,Crossbench,6,2018-04-16T00:00:00,,,
4235,2.0,Non-affiliated,49,2017-04-27T00:00:00,2018-04-16T00:00:00,,
4235,2.0,Labour,15,2011-01-31T00:00:00,2017-04-27T00:00:00,,
4236,2.0,Conservative,4,2011-02-01T00:00:00,,,
4237,2.0,Conservative,4,2011-02-01T00:00:00,,,
4238,2.0,Liberal Democrat,17,2011-02-02T00:00:00,,,
4239,1.0,Liberal Democrat,17,1991-11-07T00:00:00,,,
4240,2.0,Labour,15,2011-02-04T00:00:00,,,
4241,2.0,Liberal Democrat,17,2011-02-04T00:00:00,,,
4242,2.0,Bishops,3,2011-02-09T00:00:00,2013-10-21T00:00:00,,
4243,1.0,Labour,15,2011-03-03T00:00:00,,,
4244,1.0,Labour,15,2011-05-05T00:00:00,,,
4245,1.0,Sinn Féin,30,2011-06-09T00:00:00,,,
4246,1.0,Labour,15,2011-06-30T00:00:00,2015-03-30T00:00:00,,
4247,2.0,Conservative,4,2011-07-25T00:00:00,,,
4248,2.0,Crossbench,6,2011-07-25T00:00:00,,,
4249,1.0,Conservative,4,2022-05-12T00:00:00,,,
4249,1.0,Independent,8,2022-01-12T00:00:00,2022-05-11T00:00:00,,
4249,1.0,Conservative,4,2017-12-12T00:00:00,2022-01-12T00:00:00,,
4249,1.0,Independent,8,2017-07-10T00:00:00,2017-12-12T00:00:00,,
4249,1.0,Conservative,4,2010-05-06T00:00:00,2017-07-10T00:00:00,,
4250,2.0,Crossbench,6,2011-10-13T00:00:00,,,
4251,2.0,Crossbench,6,2011-10-12T00:00:00,,,
4252,2.0,Bishops,3,2011-11-28T00:00:00,,,
4253,1.0,Labour,15,2011-12-15T00:00:00,,,
4255,2.0,Crossbench,6,2012-01-10T00:00:00,,,
4256,2.0,Bishops,3,2012-03-07T00:00:00,2022-02-06T00:00:00,,
4257,2.0,Bishops,3,2012-05-09T00:00:00,,,
4258,2.0,Crossbench,6,2012-06-25T00:00:00,,,
4260,2.0,Crossbench,6,2012-07-03T00:00:00,,,
4261,2.0,Labour,15,1964-12-17T00:00:00,1988-04-28T00:00:00,,
4262,2.0,Conservative,4,2012-11-01T00:00:00,,,
4263,1.0,Labour,15,2012-11-15T00:00:00,,,
4264,1.0,Labour,15,2012-11-15T00:00:00,,,
4265,1.0,Labour,15,2012-11-15T00:00:00,2015-03-30T00:00:00,,
4266,2.0,Bishops,3,2012-11-19T00:00:00,2023-11-06T00:00:00,,
4267,1.0,Labour,15,2012-11-29T00:00:00,,,
4268,1.0,Labour,15,2012-11-29T00:00:00,,,
4269,1.0,Independent,8,2023-10-30T00:00:00,,,
4269,1.0,Labour,15,2012-11-29T00:00:00,2023-10-30T00:00:00,,
4270,2.0,Conservative,4,2013-01-21T00:00:00,,,
4271,2.0,Bishops,3,2013-01-31T00:00:00,2017-08-31T00:00:00,,
4272,2.0,Conservative,4,2013-02-08T00:00:00,2021-12-17T00:00:00,,
4273,1.0,Liberal Democrat,17,2013-02-28T00:00:00,2015-03-30T00:00:00,,
4274,1.0,Sinn Féin,30,2013-03-07T00:00:00,,,
4275,2.0,Crossbench,6,2013-03-25T00:00:00,,,
4276,2.0,Crossbench,6,2013-03-26T00:00:00,,,
4277,1.0,Labour,15,2013-05-02T00:00:00,,,
4278,2.0,Conservative,4,2013-07-12T00:00:00,,,
4279,2.0,Bishops,3,2013-07-15T00:00:00,,,
4280,2.0,Crossbench,6,2013-07-19T00:00:00,,,
4281,2.0,Conservative,4,2013-07-26T00:00:00,,,
4282,2.0,Conservative,4,2013-09-09T00:00:00,,,
4283,2.0,Conservative,4,2013-09-11T00:00:00,,,
4284,2.0,Conservative,4,2013-09-10T00:00:00,,,
4285,2.0,Liberal Democrat,17,2013-09-09T00:00:00,,,
4286,2.0,Labour,15,2013-09-05T00:00:00,,,
4287,2.0,Conservative,4,2013-09-12T00:00:00,,,
4288,2.0,Non-affiliated,49,2023-10-10T00:00:00,,,
4288,2.0,Liberal Democrat,17,2013-09-12T00:00:00,2023-10-09T00:00:00,,
4289,2.0,Conservative,4,2016-10-10T00:00:00,,,
4289,2.0,Non-affiliated,49,2016-07-21T00:00:00,2016-10-10T00:00:00,,
4289,2.0,Liberal Democrat,17,2013-09-06T00:00:00,2016-07-21T00:00:00,,
4290,2.0,Labour,15,2013-09-06T00:00:00,,,
4291,2.0,Liberal Democrat,17,2013-09-04T00:00:00,,,
4292,2.0,Conservative,4,2013-09-10T00:00:00,,,
4293,2.0,Liberal Democrat,17,2013-09-13T00:00:00,,,
4294,2.0,Conservative,4,2020-10-12T00:00:00,,,
4294,2.0,Non-affiliated,49,2019-07-24T00:00:00,2020-10-11T00:00:00,,
4294,2.0,Conservative,4,2013-09-13T00:00:00,2019-07-23T00:00:00,,
4295,2.0,Conservative,4,2013-09-16T00:00:00,,,
4296,2.0,Labour,15,2013-09-18T00:00:00,,,
4297,2.0,Green Party,44,2013-09-20T00:00:00,,,
4298,2.0,Liberal Democrat,17,2013-09-17T00:00:00,,,
4299,2.0,Liberal Democrat,17,2013-09-17T00:00:00,,,
4300,2.0,Liberal Democrat,17,2013-09-18T00:00:00,,,
4301,2.0,Conservative,4,2013-09-16T00:00:00,,,
4302,2.0,Conservative,4,2013-09-19T00:00:00,,,
4303,2.0,Labour,15,2023-10-13T00:00:00,,,
4303,2.0,Non-affiliated,49,2020-06-22T00:00:00,2023-10-12T00:00:00,,
4303,2.0,Labour,15,2013-09-19T00:00:00,2020-06-21T00:00:00,,
4304,2.0,Labour,15,2013-10-02T00:00:00,,,
4305,2.0,Conservative,4,2013-10-03T00:00:00,,,
4306,2.0,Conservative,4,2013-10-03T00:00:00,,,
4307,2.0,Bishops,3,2013-10-03T00:00:00,2023-08-31T00:00:00,,
4308,2.0,Bishops,3,2013-10-03T00:00:00,,,
4309,2.0,Crossbench,6,2017-10-09T00:00:00,,,
4309,2.0,Non-affiliated,49,2013-10-04T00:00:00,2017-10-09T00:00:00,,
4310,2.0,Liberal Democrat,17,2013-10-02T00:00:00,,,
4311,2.0,Conservative,4,2013-09-20T00:00:00,,,
4312,2.0,Bishops,3,2013-12-18T00:00:00,,,
4313,2.0,Bishops,3,2014-01-07T00:00:00,2023-01-08T00:00:00,,
4314,2.0,Bishops,3,2014-01-07T00:00:00,2021-05-31T00:00:00,,
4315,2.0,Bishops,3,2014-02-10T00:00:00,,,
4316,1.0,Labour,15,2014-02-13T00:00:00,,,
4317,2.0,Crossbench,6,2014-02-24T00:00:00,,,
4318,2.0,Bishops,3,2014-02-24T00:00:00,2021-07-31T00:00:00,,
4319,2.0,Bishops,3,2014-06-04T00:00:00,,,
4320,1.0,Conservative,4,2014-06-05T00:00:00,,,
4321,2.0,Conservative,4,2014-09-05T00:00:00,,,
4322,2.0,Liberal Democrat,17,2014-09-11T00:00:00,,,
4323,2.0,Liberal Democrat,17,2014-09-12T00:00:00,,,
4324,2.0,Conservative,4,2014-09-15T00:00:00,,,
4325,2.0,Conservative,4,2014-09-16T00:00:00,,,
4326,2.0,Conservative,4,2014-09-17T00:00:00,,,
4327,2.0,Non-affiliated,49,2019-05-22T00:00:00,,,
4327,2.0,Conservative,4,2014-09-17T00:00:00,2019-05-21T00:00:00,,
4328,2.0,Conservative,4,2014-09-11T00:00:00,,,
4329,2.0,Conservative,4,2014-09-12T00:00:00,,,
4330,2.0,Non-affiliated,49,2022-11-28T00:00:00,,,
4330,2.0,Conservative,4,2014-09-16T00:00:00,2022-11-27T00:00:00,,
4331,2.0,Conservative,4,2014-09-18T00:00:00,,,
4332,2.0,Labour,15,2014-09-18T00:00:00,,,
4333,2.0,Liberal Democrat,17,2014-09-19T00:00:00,,,
4334,2.0,Liberal Democrat,17,2014-09-15T00:00:00,,,
4335,2.0,Conservative,4,2014-09-19T00:00:00,,,
4336,2.0,Conservative,4,2014-09-24T00:00:00,,,
4337,2.0,Liberal Democrat,17,2014-09-24T00:00:00,,,
4338,2.0,Labour,15,2014-09-22T00:00:00,,,
4339,2.0,Conservative,4,2014-09-22T00:00:00,,,
4340,2.0,Labour,15,2022-01-11T00:00:00,,,
4340,2.0,Non-affiliated,49,2019-05-22T00:00:00,2022-01-10T00:00:00,,
4340,2.0,Labour,15,2014-09-23T00:00:00,2019-05-21T00:00:00,,
4341,2.0,Liberal Democrat,17,2014-09-23T00:00:00,,,
4342,1.0,Labour,15,2014-10-09T00:00:00,2019-11-06T00:00:00,,
4343,2.0,Crossbench,6,2021-04-12T00:00:00,,,
4343,2.0,Non-affiliated,49,2019-08-01T00:00:00,2021-04-11T00:00:00,,
4343,2.0,Liberal Democrat,17,2014-10-24T00:00:00,2019-07-31T00:00:00,,
4345,2.0,Bishops,3,2014-11-11T00:00:00,,,
4346,2.0,Crossbench,6,2014-11-28T00:00:00,,,
4347,2.0,Crossbench,6,2023-02-20T00:00:00,,,
4347,2.0,Non-affiliated,49,2020-01-21T00:00:00,2023-02-19T00:00:00,,
4347,2.0,Crossbench,6,2014-12-02T00:00:00,2020-01-21T00:00:00,,
4348,2.0,Crossbench,6,2014-12-03T00:00:00,,,
4349,2.0,Bishops,3,2014-12-03T00:00:00,,,
4350,2.0,Bishops,3,2014-12-08T00:00:00,2021-07-03T00:00:00,,
4351,2.0,Crossbench,6,2014-12-11T00:00:00,,,
4352,2.0,Democratic Unionist Party,7,2014-12-16T00:00:00,,,
4353,2.0,Crossbench,6,2015-02-06T00:00:00,,,
4354,2.0,Crossbench,6,2021-04-30T00:00:00,,,
4354,2.0,Non-affiliated,49,2019-09-09T00:00:00,2021-04-29T00:00:00,,
4354,2.0,Crossbench,6,2015-02-06T00:00:00,2019-09-09T00:00:00,,
4355,2.0,Crossbench,6,2015-03-17T00:00:00,2023-07-01T00:00:00,,
4356,1.0,Labour,15,2015-05-07T00:00:00,,,
4357,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4358,1.0,Conservative,4,2015-05-07T00:00:00,,,
4359,1.0,Labour,15,2015-05-07T00:00:00,,,
4360,1.0,Democratic Unionist Party,7,2015-05-07T00:00:00,,,
4361,1.0,Conservative,4,2015-05-07T00:00:00,,,
4362,1.0,Conservative,4,2015-05-07T00:00:00,,,
4363,1.0,Labour,15,2015-05-07T00:00:00,,,
4364,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4365,1.0,Scottish National Party,29,2015-05-07T00:00:00,2021-03-24T00:00:00,,
4366,1.0,Conservative,4,2015-05-07T00:00:00,,,
4367,1.0,Ulster Unionist Party,38,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4368,1.0,Labour,15,2023-05-24T00:00:00,,,
4368,1.0,Independent,8,2022-02-11T00:00:00,2023-05-24T00:00:00,,
4368,1.0,Labour,15,2015-05-07T00:00:00,2022-02-11T00:00:00,,
4369,1.0,Conservative,4,2015-05-07T00:00:00,,,
4370,1.0,Labour,15,2015-05-07T00:00:00,,,
4371,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4372,1.0,Conservative,4,2015-05-07T00:00:00,,,
4373,1.0,Sinn Féin,30,2015-05-07T00:00:00,,,
4374,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4375,1.0,Labour,15,2015-05-07T00:00:00,2016-06-16T00:00:00,,
4376,1.0,Conservative,4,2015-05-07T00:00:00,2019-06-21T00:00:00,,
4377,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4378,1.0,Labour,15,2015-05-07T00:00:00,,,
4379,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4380,1.0,Conservative,4,2015-05-07T00:00:00,,,
4381,1.0,Ulster Unionist Party,38,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4382,1.0,Labour,15,2015-05-07T00:00:00,,,
4383,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4384,1.0,Conservative,4,2015-05-07T00:00:00,,,
4385,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4386,1.0,Independent,8,2020-10-01T00:00:00,2023-08-01T00:00:00,,
4386,1.0,Scottish National Party,29,2015-05-07T00:00:00,2020-10-01T00:00:00,,
4387,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4388,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4389,1.0,Labour,15,2015-05-07T00:00:00,,,
4390,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4391,1.0,Labour,15,2015-05-07T00:00:00,,,
4392,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4393,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4394,1.0,Labour,15,2015-05-07T00:00:00,,,
4395,1.0,Labour,15,2015-05-07T00:00:00,,,
4396,1.0,Labour,15,2015-05-07T00:00:00,,,
4397,1.0,Labour,15,2015-05-07T00:00:00,,,
4398,1.0,Conservative,4,2015-05-07T00:00:00,,,
4399,1.0,Conservative,4,2015-05-07T00:00:00,,,
4400,1.0,Labour,15,2015-05-07T00:00:00,,,
4401,1.0,Conservative,4,2015-05-07T00:00:00,,,
4402,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4403,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4404,1.0,Conservative,4,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4405,1.0,Labour,15,2015-05-07T00:00:00,2019-11-06T00:00:00,,
4406,1.0,Conservative,4,2015-05-07T00:00:00,,,
4407,1.0,Conservative,4,2015-05-07T00:00:00,,,
4408,1.0,Independent,8,2022-10-21T00:00:00,2022-10-21T00:00:00,,
4408,1.0,Labour,15,2015-05-07T00:00:00,2022-10-21T00:00:00,,
4409,1.0,Labour,15,2016-07-05T00:00:00,,,
4409,1.0,Independent,8,2016-04-27T00:00:00,2016-07-05T00:00:00,,
4409,1.0,Labour,15,2015-05-07T00:00:00,2016-04-27T00:00:00,,
4410,1.0,Independent,8,2022-12-07T00:00:00,,,
4410,1.0,Conservative,4,2015-05-07T00:00:00,2022-12-07T00:00:00,,
4411,1.0,Conservative,4,2015-05-07T00:00:00,,,
4412,1.0,Conservative,4,2023-10-13T00:00:00,,,
4412,1.0,Scottish National Party,29,2015-05-07T00:00:00,2023-10-13T00:00:00,,
4413,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4414,1.0,Conservative,4,2015-05-07T00:00:00,,,
4415,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4416,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4417,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4418,1.0,Labour,15,2015-05-07T00:00:00,,,
4419,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4420,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4421,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4422,1.0,Independent,8,2015-10-01T00:00:00,2017-05-03T00:00:00,,
4422,1.0,Scottish National Party,29,2015-05-07T00:00:00,2015-10-01T00:00:00,,
4423,1.0,Conservative,4,2015-05-07T00:00:00,,,
4424,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4425,1.0,Labour,15,2015-05-07T00:00:00,,,
4426,1.0,Labour,15,2015-05-07T00:00:00,2019-11-06T00:00:00,,
4427,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4428,1.0,Independent,8,2015-11-24T00:00:00,2017-05-03T00:00:00,,
4428,1.0,Scottish National Party,29,2015-05-07T00:00:00,2015-11-24T00:00:00,,
4429,1.0,Conservative,4,2015-05-07T00:00:00,,,
4430,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4431,1.0,Conservative,4,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4432,1.0,Scottish National Party,29,2022-12-29T00:00:00,,,
4432,1.0,Independent,8,2022-06-26T00:00:00,2022-12-29T00:00:00,,
4432,1.0,Scottish National Party,29,2015-05-07T00:00:00,2022-06-26T00:00:00,,
4433,1.0,Labour,15,2015-05-07T00:00:00,,,
4434,1.0,Scottish National Party,29,2015-05-07T00:00:00,2019-11-06T00:00:00,,
4435,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4436,1.0,Labour,15,2015-05-07T00:00:00,,,
4437,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4438,1.0,Conservative,4,2015-05-07T00:00:00,,,
4439,1.0,Conservative,4,2015-05-07T00:00:00,,,
4440,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4441,1.0,Conservative,4,2015-05-07T00:00:00,,,
4442,1.0,Conservative,4,2015-05-07T00:00:00,,,
4443,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4444,1.0,Labour,15,2015-05-07T00:00:00,,,
4445,1.0,Conservative,4,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4446,1.0,Conservative,4,2015-05-07T00:00:00,,,
4447,1.0,Conservative,4,2015-05-07T00:00:00,,,
4448,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4449,1.0,Labour,15,2015-05-07T00:00:00,2019-11-06T00:00:00,,
4450,1.0,Conservative,4,2015-05-07T00:00:00,,,
4451,1.0,Conservative,4,2015-05-07T00:00:00,,,
4452,1.0,Conservative,4,2015-05-07T00:00:00,,,
4453,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4454,1.0,Conservative,4,2015-05-07T00:00:00,,,
4455,1.0,Conservative,4,2015-05-07T00:00:00,2019-11-06T00:00:00,,
4456,1.0,Labour,15,2015-05-07T00:00:00,,,
4457,1.0,Labour,15,2015-05-07T00:00:00,,,
4458,1.0,Independent,8,2022-12-07T00:00:00,,,
4458,1.0,Labour,15,2015-05-07T00:00:00,2022-12-07T00:00:00,,
4459,1.0,Conservative,4,2015-05-07T00:00:00,,,
4460,1.0,Conservative,4,2015-05-07T00:00:00,,,
4461,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4462,1.0,Conservative,4,2015-05-07T00:00:00,,,
4463,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4464,1.0,Labour,15,2015-05-07T00:00:00,2019-11-06T00:00:00,,
4465,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4466,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4467,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4468,1.0,Scottish National Party,29,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4469,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4470,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4471,1.0,Labour,15,2015-05-07T00:00:00,,,
4472,1.0,Labour,15,2015-05-07T00:00:00,,,
4473,1.0,Labour,15,2015-05-07T00:00:00,,,
4474,1.0,Conservative,4,2015-05-07T00:00:00,,,
4475,1.0,Conservative,4,2015-05-07T00:00:00,,,
4476,1.0,Conservative,4,2015-05-07T00:00:00,,,
4477,1.0,Labour,15,2015-05-07T00:00:00,2016-02-04T00:00:00,,
4478,1.0,Conservative,4,2015-05-07T00:00:00,,,
4479,1.0,Labour,15,2015-05-07T00:00:00,,,
4480,1.0,Labour,15,2015-05-07T00:00:00,,,
4481,1.0,Conservative,4,2015-05-07T00:00:00,,,
4482,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4483,1.0,Conservative,4,2015-05-07T00:00:00,,,
4484,1.0,Conservative,4,2015-05-07T00:00:00,,,
4485,1.0,Conservative,4,2015-05-07T00:00:00,,,
4486,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4487,1.0,Conservative,4,2015-05-07T00:00:00,,,
4488,1.0,Scottish National Party,29,2015-05-07T00:00:00,,,
4489,1.0,Conservative,4,2015-05-07T00:00:00,2017-05-03T00:00:00,,
4490,1.0,Conservative,4,2015-05-07T00:00:00,,,
4491,1.0,Labour,15,2015-05-07T00:00:00,,,
4492,1.0,Conservative,4,2015-05-07T00:00:00,,,
4493,1.0,Labour,15,2015-05-07T00:00:00,,,
4494,1.0,Conservative,4,2015-05-07T00:00:00,,,
4495,1.0,Conservative,4,2015-05-07T00:00:00,,,
